city_code_final,city_name,province,region,year,new_building_area_wm2,demolition_area_wm2,cdw_new_ton,cdw_demo_ton,cdw_generation_ton,cdw_generation_10kt,longitude,latitude,data_version
130600,保定市,河北省,east,2005,1260.4,1008.3200000000002,1512480.0,22082208.000000004,23594688.000000004,2359.4688000000006,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2006,1209.31,967.448,1451172.0,21187111.2,22638283.2,2263.82832,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2007,1248.9,999.1200000000001,1498680.0,21880728.000000004,23379408.000000004,2337.9408000000003,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2008,1530.3,1224.24,1836360.0,26810856.0,28647216.0,2864.7216,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2009,2108.6,1686.88,2530320.0,36942672.0,39472992.0,3947.2992,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2010,2418.4,1934.7200000000003,2902080.0,42370368.00000001,45272448.00000001,4527.2448,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2011,3058.8,2447.0400000000004,3670560.0,53590176.00000001,57260736.00000001,5726.073600000001,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2012,3299.3,2639.4400000000005,3959160.0,57803736.00000001,61762896.00000001,6176.289600000001,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2013,3589.6,2871.6800000000003,4307520.0,62889792.00000001,67197312.0,6719.7312,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2014,3465.82,2772.6560000000004,4158984.0,60721166.400000006,64880150.400000006,6488.01504,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2015,3238.56,2590.848,3886272.0,56739571.199999996,60625843.199999996,6062.58432,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2016,2932.14,2345.712,3518568.0,51371092.8,54889660.8,5488.96608,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2017,2775.1,2220.08,3330120.0,48619752.0,51949872.0,5194.9872,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2018,2182.3,1745.8400000000001,2618760.0,38233896.0,40852656.0,4085.2656,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2019,2182.3,1745.8400000000001,2618760.0,38233896.0,40852656.0,4085.2656,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2020,2182.3,1745.8400000000001,2618760.0,38233896.0,40852656.0,4085.2656,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2021,2182.3,1745.8400000000001,2618760.0,38233896.0,40852656.0,4085.2656,115.1704327,39.02100085,p1_v1.0.0
130600,保定市,河北省,east,2022,293.0,234.4,351600.0,5133360.0,5484960.0,548.496,115.1704327,39.02100085,p1_v1.0.0
130700,张家口市,河北省,east,1990,166.45,133.16,199740.0,2916204.0,3115944.0,311.5944,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1991,166.45,133.16,199740.0,2916204.0,3115944.0,311.5944,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1992,166.45,133.16,199740.0,2916204.0,3115944.0,311.5944,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1993,225.45499999999998,180.364,270546.0,3949971.6,4220517.6,422.05175999999994,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1994,284.46,227.56799999999998,341352.0,4983739.2,5325091.2,532.50912,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1995,297.65,238.12,357180.0,5214828.0,5572008.0,557.2008,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1996,283.96,227.168,340752.0,4974979.2,5315731.2,531.57312,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1997,271.04,216.83200000000002,325248.0,4748620.8,5073868.8,507.38687999999996,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1998,263.48,210.78400000000002,316176.0,4616169.6,4932345.6,493.23456,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,1999,269.98,215.98400000000004,323976.0,4730049.600000001,5054025.600000001,505.40256000000005,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2000,166.87,133.496,200244.0,2923562.4,3123806.4,312.38063999999997,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2001,201.5,161.20000000000002,241800.0,3530280.0000000005,3772080.0000000005,377.208,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2002,224.7,179.76,269640.0,3936744.0,4206384.0,420.6384,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2003,417.09,333.672,500507.99999999994,7307416.800000001,7807924.800000001,780.7924800000001,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2004,316.8,253.44000000000003,380160.0,5550336.000000001,5930496.000000001,593.0496,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2005,330.4,264.32,396480.0,5788608.0,6185088.0,618.5088,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2006,369.96,295.968,443952.0,6481699.2,6925651.2,692.56512,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2007,228.65,182.92000000000002,274380.0,4005948.0000000005,4280328.0,428.0328,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2008,298.35,238.68000000000004,358020.0,5227092.000000001,5585112.000000001,558.5112000000001,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2009,445.64,356.512,534768.0,7807612.8,8342380.8,834.23808,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2010,507.14,405.712,608568.0,8885092.799999999,9493660.799999999,949.3660799999999,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2011,432.35,345.88000000000005,518820.0,7574772.000000001,8093592.000000001,809.3592000000001,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2012,352.01,281.608,422412.0,6167215.2,6589627.2,658.96272,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2013,381.56,305.248,457872.0,6684931.2,7142803.2,714.2803200000001,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2014,550.09,440.07200000000006,660108.0,9637576.800000003,10297684.800000003,1029.7684800000002,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2015,359.51,287.608,431412.0,6298615.2,6730027.2,673.0027200000001,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2016,6346.46760000002,5077.174080000016,7615761.120000023,111190112.35200036,118805873.47200038,11880.587347200037,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2017,355.4,284.32,426480.0,6226608.0,6653088.0,665.3088,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2018,246.3,197.04000000000002,295560.0,4315176.0,4610736.0,461.0736,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2019,228.70000000000002,182.96000000000004,274440.0,4006824.000000001,4281264.000000001,428.1264000000001,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2020,211.1,168.88,253320.0,3698472.0,3951792.0,395.1792,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2021,193.5,154.8,232200.0,3390120.0,3622320.0,362.232,115.0311427,40.86060809,p1_v1.0.0
130700,张家口市,河北省,east,2022,126.7,101.36000000000001,152040.0,2219784.0,2371824.0,237.1824,115.0311427,40.86060809,p1_v1.0.0
130800,承德市,河北省,east,1990,174.6941,139.75528,209632.91999999998,3060640.632,3270273.552,327.0273552,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1991,195.35109999999997,156.28088,234421.31999999998,3422551.272,3656972.5919999997,365.69725919999996,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1992,407.59029999999996,326.07223999999997,489108.3599999999,7140982.055999999,7630090.415999999,763.0090415999999,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1993,484.81100000000004,387.84880000000004,581773.2,8493888.72,9075661.92,907.566192,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1994,604.18405,483.34724,725020.86,10585304.556,11310325.416,1131.0325415999998,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1995,526.49105,421.19284,631789.26,9224123.195999999,9855912.455999998,985.5912455999999,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1996,40.79,32.632,48948.0,714640.7999999999,763588.7999999999,76.35888,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1997,40.79,32.632,48948.0,714640.7999999999,763588.7999999999,76.35888,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1998,40.79,32.632,48948.0,714640.7999999999,763588.7999999999,76.35888,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,1999,40.79,32.632,48948.0,714640.7999999999,763588.7999999999,76.35888,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2000,153.42,122.73599999999999,184103.99999999997,2687918.4,2872022.4,287.20224,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2001,182.8,146.24,219360.0,3202656.0,3422016.0,342.2016,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2002,231.1,184.88,277320.0,4048872.0,4326192.0,432.6192,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2003,190.73,152.584,228876.0,3341589.6,3570465.6,357.04656,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2004,232.7,186.16,279240.0,4076904.0,4356144.0,435.6144,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2005,211.7,169.36,254040.0,3708984.0000000005,3963024.0000000005,396.30240000000003,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2006,275.33,220.264,330396.0,4823781.6,5154177.6,515.4177599999999,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2007,274.7,219.76,329640.0,4812744.0,5142384.0,514.2384,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2008,467.5,374.0,561000.0,8190600.0,8751600.0,875.16,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2009,396.9248,317.53984,476309.76,6954122.496,7430432.256,743.0432256,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2010,473.61,378.88800000000003,568332.0,8297647.200000001,8865979.200000001,886.5979200000002,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2011,429.0,343.20000000000005,514800.0,7516080.000000001,8030880.000000001,803.0880000000001,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2012,362.0,289.6,434400.0,6342240.0,6776640.0,677.664,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2013,424.5,339.6,509400.0,7437240.0,7946640.0,794.664,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2014,282.95,226.36,339540.0,4957284.0,5296824.0,529.6824,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2015,279.31,223.448,335172.0,4893511.2,5228683.2,522.86832,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2016,286.17,228.93600000000004,343404.0,5013698.400000001,5357102.400000001,535.7102400000001,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2017,264.0,211.20000000000002,316800.0,4625280.0,4942080.0,494.208,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2018,292.5,234.0,351000.0,5124600.0,5475600.0,547.56,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2019,227.2,181.76,272640.0,3980544.0,4253184.0,425.3184,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2020,42.6,34.080000000000005,51120.0,746352.0000000001,797472.0000000001,79.7472,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2021,173.4,138.72,208080.0,3037968.0,3246048.0,324.6048,117.5505747,41.34414075,p1_v1.0.0
130800,承德市,河北省,east,2022,117.5,94.0,141000.0,2058600.0,2199600.0,219.96,117.5505747,41.34414075,p1_v1.0.0
130900,沧州市,河北省,east,1990,174.6941,139.75528,209632.91999999998,3060640.632,3270273.552,327.0273552,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1991,195.35109999999997,156.28088,234421.31999999998,3422551.272,3656972.5919999997,365.69725919999996,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1992,407.59029999999996,326.07223999999997,489108.3599999999,7140982.055999999,7630090.415999999,763.0090415999999,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1993,484.81100000000004,387.84880000000004,581773.2,8493888.72,9075661.92,907.566192,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1994,604.18405,483.34724,725020.86,10585304.556,11310325.416,1131.0325415999998,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1995,526.49105,421.19284,631789.26,9224123.195999999,9855912.455999998,985.5912455999999,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1996,36.7,29.360000000000003,44040.0,642984.0000000001,687024.0000000001,68.70240000000001,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1997,36.7,29.360000000000003,44040.0,642984.0000000001,687024.0000000001,68.70240000000001,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1998,36.7,29.360000000000003,44040.0,642984.0000000001,687024.0000000001,68.70240000000001,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,1999,36.7,29.360000000000003,44040.0,642984.0000000001,687024.0000000001,68.70240000000001,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2000,528.93,423.144,634715.9999999999,9266853.6,9901569.6,990.1569599999999,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2001,295.4,236.32,354480.0,5175408.0,5529888.0,552.9888,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2002,531.9,425.52,638280.0,9318888.0,9957168.0,995.7168,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2003,579.4,463.52,695280.0,10151088.0,10846368.0,1084.6368,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2004,581.9,465.52,698280.0,10194888.0,10893168.0,1089.3168,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2005,590.3,472.24,708360.0,10342056.0,11050416.0,1105.0416,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2006,600.2,480.1600000000001,720240.0,10515504.000000002,11235744.000000002,1123.5744000000002,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2007,644.0,515.2,772800.0,11282880.0,12055680.0,1205.568,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2008,580.0,464.0,696000.0,10161600.0,10857600.0,1085.76,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2009,726.6,581.2800000000001,871920.0,12730032.000000002,13601952.000000002,1360.1952,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2010,848.4,678.72,1018080.0,14863968.0,15882048.0,1588.2048,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2011,1035.5,828.4000000000001,1242600.0,18141960.0,19384560.0,1938.456,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2012,920.2,736.1600000000001,1104240.0,16121904.000000002,17226144.0,1722.6144,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2013,929.2,743.3600000000001,1115040.0,16279584.000000002,17394624.0,1739.4624,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2014,820.09,656.0720000000001,984108.0,14367976.800000003,15352084.800000003,1535.2084800000002,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2015,876.21,700.9680000000001,1051452.0,15351199.200000001,16402651.200000001,1640.26512,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2016,780.97,624.7760000000001,937164.0,13682594.400000002,14619758.400000002,1461.9758400000003,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2017,693.9,555.12,832680.0,12157128.0,12989808.0,1298.9808,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2018,112.1,89.68,134520.0,1963992.0000000002,2098512.0,209.8512,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2019,98.97,79.176,118764.0,1733954.4,1852718.4,185.27184,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2020,202.4,161.92000000000002,242880.0,3546048.0000000005,3788928.0000000005,378.8928,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2021,145.3,116.24000000000001,174360.0,2545656.0,2720016.0,272.0016,116.766201,38.26874685,p1_v1.0.0
130900,沧州市,河北省,east,2022,284.4,227.51999999999998,341280.0,4982688.0,5323968.0,532.3968,116.766201,38.26874685,p1_v1.0.0
131000,廊坊市,河北省,east,1990,174.6941,139.75528,209632.91999999998,3060640.632,3270273.552,327.0273552,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1991,195.35109999999997,156.28088,234421.31999999998,3422551.272,3656972.5919999997,365.69725919999996,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1992,90.5234,72.41872,108628.08,1585969.9679999999,1694598.048,169.4598048,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1993,90.5234,72.41872,108628.08,1585969.9679999999,1694598.048,169.4598048,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1994,90.5234,72.41872,108628.08,1585969.9679999999,1694598.048,169.4598048,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1995,90.5234,72.41872,108628.08,1585969.9679999999,1694598.048,169.4598048,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1996,95.4687,76.37496,114562.44,1672611.6239999998,1787174.0639999998,178.7174064,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1997,178.571,142.8568,214285.19999999998,3128563.92,3342849.12,334.284912,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1998,114.103,91.2824,136923.6,1999084.56,2136008.16,213.600816,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,1999,111.72,89.376,134064.0,1957334.4,2091398.4,209.13984,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,2000,279.38,223.50400000000002,335256.0,4894737.6,5229993.6,522.9993599999999,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,2001,535.2,428.1600000000001,642240.0,9376704.000000002,10018944.000000002,1001.8944000000001,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,2002,383.6,306.88000000000005,460320.0,6720672.000000001,7180992.000000001,718.0992000000001,116.5342506,39.10746687,p1_v1.0.0
131000,廊坊市,河北省,east,2003,405.5,324.40000000000003,486600.0,7104360.000000001,7590960.000000001,759.0960000000001,116.5342506,39.10746687,p1_v1.0.0
